PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
482,1,3,"Andrews, Mr. Thomas Jr",male,,5,0,PC 17610,147.8849,C95,S
766,1,3,"McGovern, Miss. Mary",female,27.97,0,0,PC 17757,7.8574,,S
759,1,2,"Fischer, Mr. Eberhard Thelander",female,59.02,0,0,C.A. 29566,93.7955,B77,S
791,1,3,"Fortune, Miss. Mabel Helen",male,31.54,5,0,234604,16.6751,,S
700,0,3,"Shelley, Mrs. William (Imanita Parrish Hall)",female,56.23,0,0,7534,34.7806,D46,Q
680,0,3,"Nasser, Mr. Nicholas",female,30.64,0,0,2686,65.2565,A19,Q
876,0,3,"Serepeca, Miss. Augusta",female,46.32,1,0,PC 17755,6.9666,,C
590,0,3,"McCoy, Mr. Bernard",male,32.08,0,2,113786,64.684,C7,Q
826,1,3,"Weir, Col. John",male,24.79,0,0,371110,21.4,,S
891,0,2,"Marvin, Mr. Daniel Warner",male,31.39,3,0,113781,34.5217,,Q
256,0,3,"Vander Planke, Mr. Leo Edmondus",female,26.94,1,2,348124,64.0826,B35,C
136,1,3,"Klaber, Mr. Herman",male,27.57,1,0,349201,15.7416,B4,
250,0,3,"Olsen, Mr. Ole Martin",male,32.39,0,0,17453,81.6008,,S
200,1,2,"Slocovski, Mr. Selman Francis",male,59.93,0,0,5727,61.089,,C
